Event	ID	Name			Wwise Object Path	Notes
	67685155	Cin_HitCorpse			\Default Work Unit\VS\Cin_HitCorpse	
	246825020	Moving_soldier			\Default Work Unit\VS\Moving_soldier	
	259090811	StopTearing			\Default Work Unit\VS\StopTearing	
	357264855	SecretPassage			\Default Work Unit\VS\SecretPassage	
	415739490	moving_corpse			\Default Work Unit\VS\moving_corpse	
	546651181	Dog			\Default Work Unit\VS\Houses\Dog	
	695504409	Penduloop			\Default Work Unit\VS\Penduloop	
	790619006	Sewingfactory			\Default Work Unit\VS\Houses\Sewingfactory	
	820827392	Mute_Moving_Soldier			\Default Work Unit\VS\Mute_Moving_Soldier	
	915067390	Hen			\Default Work Unit\VS\Houses\Hen	
	1653961176	Corpseflies			\Default Work Unit\VS\Corpseflies	
	1803197027	Stick			\Default Work Unit\VS\Stick	
	2046419128	Tearingposter			\Default Work Unit\VS\Tearingposter	
	2108780406	Conescast			\Default Work Unit\VS\Conescast	
	2259368400	Cin_Oneshot_Prince			\Default Work Unit\VS\Cin_Oneshot_Prince	
	2420232120	Stop_pendu			\Default Work Unit\VS\Stop_pendu	
	2481220117	Cin_Lostbullets			\Default Work Unit\VS\Cin_Lostbullets	
	2580551146	StartVS			\Default Work Unit\VS\StartVS	
	2926330653	Mess			\Default Work Unit\VS\Houses\Mess	
	3013141810	Footsteps_Prince_Discreet			\Default Work Unit\VS\Footsteps_Prince_Discreet	
	3049293586	Footsteps_Prince			\Default Work Unit\VS\Footsteps_Prince	
	3070694524	Cin_Sweepshot			\Default Work Unit\VS\Cin_Sweepshot	
	3129425356	Endscene			\Default Work Unit\VS\Endscene	
	3231829122	Cin_Burstshot_Prince			\Default Work Unit\VS\Cin_Burstshot_Prince	
	3287955815	Cin_Dyingsoldier			\Default Work Unit\VS\Cin_Dyingsoldier	
	3470499176	Dia_Tor_Sun			\Default Work Unit\Torture\Dia_Tor_Sun	
	3815088494	Stop_soldier			\Default Work Unit\VS\Stop_soldier	
	4007042535	TP_PRINCE			\Default Work Unit\VS\TP_PRINCE	

Switch Group	ID	Name			Wwise Object Path	Notes
	1304803515	Ambswitch			\Default Work Unit\Ambswitch	

Switch	ID	Name	Switch Group			Notes
	84696445	B	Ambswitch			
	84696446	A	Ambswitch			

Game Parameter	ID	Name			Wwise Object Path	Notes
	2185211670	Percentageposter			\Default Work Unit\Percentageposter	
	3439859032	Movingliya			\Default Work Unit\Movingliya	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	558682521	S_SFX_POC_PAPERSEQ-006	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\S_SFX_POC_PAPERSEQ-006_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Paperseq\S_SFX_POC_PAPERSEQ-006		28510
	560780702	Moving_soldier-006	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldier-006_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Rattle\Moving_soldier-006		18012
	564640529	WarassetsWinchester1300 Single Shots 01 6x 05-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsWinchester1300 Single Shots 01 6x 05-003_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsWinchester1300 Single Shots 01 6x 05-003		96769
	566421368	Explosions - Explosion Single Large 07	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Explosions - Explosion Single Large 07_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Heavy war events\Explosions - Explosion Single Large 07		274432
	567198932	S_SFX_VS_CIN_Hitsoldier-001	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\S_SFX_VS_CIN_Hitsoldier-001_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Endscene\Soldier\Hit_corpse\S_SFX_VS_CIN_Hitsoldier-001		104408
	568165928	WarassetsDragunov PSL Shot Sequence 01 6x 05-001	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsDragunov PSL Shot Sequence 01 6x 05-001_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsDragunov PSL Shot Sequence 01 6x 05-001		16493
	570743710	FIltered_SewingC-005	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SewingC-005_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Sewinghouse\Sewingc\FIltered_SewingC-005		185297
	574650217	Moving_soldier-007	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldier-007_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Rattle\Moving_soldier-007		33903
	578791165	FIltered_FISTS-004	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_FISTS-004_96EB0DF4.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\HIT\PLAYLIST\FIST\FIltered_FISTS-004		11995
	581493248	FIltered_MESS	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_MESS_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\MESS\FIltered_MESS		72346
	592684812	FIltered_SPEECH-002	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SPEECH-002_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\SPEECH\FIltered_SPEECH-002		71680
	609227576	FIltered_SewingB-002	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SewingB-002_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Sewinghouse\Sewingb\FIltered_SewingB-002		291474
	611759227	Tearmed-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearmed-003_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\31 60\Tearmed-003		120581
	625090475	WarassetsAK47-1 Double Tap 5x 08-005	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsAK47-1 Double Tap 5x 08-005_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsAK47-1 Double Tap 5x 08-005		75551
	627514223	Moving_soldierfoot-008	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldierfoot-008_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Footsteps\Moving_soldierfoot-008		32210
	629672077	WarassetsMosin Nagant Shot Sequence 5x 08-001	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsMosin Nagant Shot Sequence 5x 08-001_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsMosin Nagant Shot Sequence 5x 08-001		50911
	643753593	FIltered_SPEECH-007	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SPEECH-007_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\SPEECH\FIltered_SPEECH-007		67269
	645568409	Moving_soldier-012	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldier-012_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Rattle\Moving_soldier-012		28292
	647738905	FIltered_SewingB-004	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SewingB-004_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Sewinghouse\Sewingb\FIltered_SewingB-004		200677
	649931550	PrinceFootsteps-002	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\PrinceFootsteps-002_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Prince\Footsteps_discreet\PrinceFootsteps-002		24269
	650233018	Tearmed-002	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearmed-002_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\31 60\Tearmed-002		109442
	652154375	WarassetsDragunov PSL Single Shots 01 6x 08-006	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsDragunov PSL Single Shots 01 6x 08-006_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsDragunov PSL Single Shots 01 6x 08-006		125255
	653604826	WarassetsWinchester1300 Single Shots 01 6x 05-004	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsWinchester1300 Single Shots 01 6x 05-004_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsWinchester1300 Single Shots 01 6x 05-004		108961
	654581699	Tearlight-011	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearlight-011_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\0 30\Tearlight-011		103590
	658266768	Tearlight-010	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearlight-010_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\0 30\Tearlight-010		171239
	658431707	Tearlight-015	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearlight-015_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\0 30\Tearlight-015		148610
	662110302	WarassetsAK47-1 Single Shots 01 6x 08-004	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsAK47-1 Single Shots 01 6x 08-004_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsAK47-1 Single Shots 01 6x 08-004		113956
	673543124	FIltered_MANHURT-001	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_MANHURT-001_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\HIT\PLAYLIST\HURT\FIltered_MANHURT-001		17608
	685018281	FIltered_SewingB-001	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SewingB-001_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Sewinghouse\Sewingb\FIltered_SewingB-001		133391
	688510213	Moving_soldierfoot-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldierfoot-003_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Footsteps\Moving_soldierfoot-003		25807
	689737330	Tearmed-011	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearmed-011_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\31 60\Tearmed-011		87775
	696444877	WarassetsWinchester1300 Single Shots 01 6x 05-002	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsWinchester1300 Single Shots 01 6x 05-002_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsWinchester1300 Single Shots 01 6x 05-002		98361
	703592306	WarassetsAK47-1 Single Shots 01 6x 08-006	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsAK47-1 Single Shots 01 6x 08-006_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsAK47-1 Single Shots 01 6x 08-006		129724
	707549851	Tearlight-006	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearlight-006_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\0 30\Tearlight-006		93913
	709390081	Moving_soldier-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldier-003_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Rattle\Moving_soldier-003		23055
	712780750	WarassetsAK47-2 Bursts 9x 05-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsAK47-2 Bursts 9x 05-003_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsAK47-2 Bursts 9x 05-003		146961
	713359772	WarassetsAK47-1 Single Shots 01 6x 08-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsAK47-1 Single Shots 01 6x 08-003_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsAK47-1 Single Shots 01 6x 08-003		115886
	713371464	FIltered_MESS-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_MESS-003_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\MESS\FIltered_MESS-003		97415
	733082762	WarassetsBoulder Explosion-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsBoulder Explosion-003_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Heavy war events\WarassetsBoulder Explosion-003		214206
	738151625	Cin_Lostbullets	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\S_SFX_VS_CIN_Lostbullets_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Prince\Shots\Cin_Lostbullets		77334
	743078939	WarassetsAK47-1 Double Tap 5x 08-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsAK47-1 Double Tap 5x 08-003_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsAK47-1 Double Tap 5x 08-003		124828
	756047649	Tearmed-004	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearmed-004_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\31 60\Tearmed-004		152515
	757813133	WarassetsAK47-1 Double Tap 5x 08-001	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsAK47-1 Double Tap 5x 08-001_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsAK47-1 Double Tap 5x 08-001		131938
	758910936	FIltered_SewingC-008	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SewingC-008_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Sewinghouse\Sewingc\FIltered_SewingC-008		245403
	762439768	WarassetsAK47-2 Bursts 9x 05-001	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsAK47-2 Bursts 9x 05-001_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsAK47-2 Bursts 9x 05-001		113588
	764556851	Moving_soldierfoot-006	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldierfoot-006_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Footsteps\Moving_soldierfoot-006		28423
	767748190	Moving_soldier-011	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldier-011_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Rattle\Moving_soldier-011		22503
	780247936	FIltered_SPEECH	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SPEECH_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\SPEECH\FIltered_SPEECH		73477
	782678198	WarassetsHand Mortar Large Distant-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsHand Mortar Large Distant-003_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Heavy war events\WarassetsHand Mortar Large Distant-003		322074
	792848095	S_AMB_VS_BirdsB	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\ForestMorningBirds_SFXB.75_AB18AC3D.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambs\AMBSwitch\S_AMB_VS_BirdsB		7684014
	793181437	FIltered_Dog	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_Dog_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Dog\FIltered_Dog		84293
	802182126	Tearlight-012	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearlight-012_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\0 30\Tearlight-012		72030
	813986543	FIltered_SewingA-002	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SewingA-002_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Sewinghouse\Sewinga\FIltered_SewingA-002		140947
	815228109	FIltered_SewingA-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SewingA-003_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Sewinghouse\Sewinga\FIltered_SewingA-003		148487
	815700116	CIN_Sweepshot	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\S_SFX_VS_CIN_Sweepshot_DCDA7849.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Prince\Shots\CIN_Sweepshot		37564
	817533996	FIltered_SPEECH-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_SPEECH-003_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\SPEECH\FIltered_SPEECH-003		76439
	818433470	Tearheavy-007	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearheavy-007_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\61 100\Tearheavy-007		167486
	823799610	S_Oneshot	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\S_SFX_VS_CIN_AkOneshotPrince_5C9A0ED7.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Prince\Shots\S_Oneshot		281259
	826014673	S_SFX_POC_PAPERSEQ-011	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\S_SFX_POC_PAPERSEQ-011_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Paperseq\S_SFX_POC_PAPERSEQ-011		98271
	828864535	S_SFX_POC_PAPERSEQ-008	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\S_SFX_POC_PAPERSEQ-008_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Paperseq\S_SFX_POC_PAPERSEQ-008		45268
	829410330	WarassetsDragunov PSL Single Shots 01 6x 08-002	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsDragunov PSL Single Shots 01 6x 08-002_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsDragunov PSL Single Shots 01 6x 08-002		138258
	831844611	FIltered_MESS-004	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_MESS-004_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\MESS\FIltered_MESS-004		126083
	846466455	WarassetsHand Mortar Large Distant-002	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsHand Mortar Large Distant-002_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Heavy war events\WarassetsHand Mortar Large Distant-002		328586
	852283892	S_SFX_VS_CIN_Hitsoldier-002	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\S_SFX_VS_CIN_Hitsoldier-002_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Endscene\Soldier\Hit_corpse\S_SFX_VS_CIN_Hitsoldier-002		97326
	854569430	Moving_soldier-002	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldier-002_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Rattle\Moving_soldier-002		21533
	863517882	S_SFX_VS_Stickback2	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\S_SFX_VS_Stickback2_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Stick\S_SFX_VS_Stickback2		39003
	864210333	WarassetsMosin Nagant Shot Sequence 5x 08-005	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsMosin Nagant Shot Sequence 5x 08-005_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsMosin Nagant Shot Sequence 5x 08-005		105093
	866496845	Moving_soldier-014	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldier-014_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Rattle\Moving_soldier-014		40656
	867006433	WarassetsAK47-2 Shot Sequence 11x 06-001	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsAK47-2 Shot Sequence 11x 06-001_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsAK47-2 Shot Sequence 11x 06-001		48421
	869034128	FIltered_FISTS-001	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_FISTS-001_DEF9EEED.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\HIT\PLAYLIST\FIST\FIltered_FISTS-001		16962
	872237896	FIltered_FISTS-005	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\FIltered_FISTS-005_954A251F.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Ambiantsounds\Housemess\HIT\PLAYLIST\FIST\FIltered_FISTS-005		10590
	874541059	PrinceFootsteps-007	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\PrinceFootsteps-007_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Prince\Footsteps_discreet\PrinceFootsteps-007		25553
	876868002	Tearlight-003	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Tearlight-003_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Tearing\0 30\Tearlight-003		176757
	876896833	WarassetsAK47-1 Double Tap 5x 08-004	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\WarassetsAK47-1 Double Tap 5x 08-004_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Ambiances\Random war events\War events\Light war events\WarassetsAK47-1 Double Tap 5x 08-004		123614
	876971505	Moving_soldier-005	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Moving_soldier-005_5A140B9B.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Soldat\Moving\Rattle\Moving_soldier-005		24816
	880270580	Secret passage2	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\Secret passage2_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Feedbacks\Secret passage2		437582
	885351302	S_SFX_VS_Stickback	C:\Users\louis-marie.alet\Documents\WwiseProjects\TEST PAPIER DECHIRE\.cache\Windows\SFX\S_SFX_VS_Stickback_9209B708.wem		\Actor-Mixer Hierarchy\Default Work Unit\VS\Affiches\Handling\Stick\S_SFX_VS_Stickback		34539
